participant,group,order,session,step,num_1,num_2,num_3,truth,feedback,accuracy,resptime,attention,attentiontime,anxiety,anxietytime,task
95318131,random,1,formal,61.0,79.0,48.0,3.0,0.0,1.0,1.0,5.20002818107605,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,62.0,68.0,52.0,5.0,0.0,1.0,0.0,7.080785036087036,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,63.0,71.0,69.0,5.0,0.0,0.0,1.0,5.5925209522247314,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,64.0,95.0,35.0,4.0,1.0,1.0,1.0,8.621670007705688,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,65.0,55.0,13.0,6.0,1.0,0.0,1.0,8.628245830535889,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,66.0,86.0,38.0,3.0,1.0,0.0,1.0,9.195236682891846,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,67.0,45.0,29.0,8.0,1.0,1.0,1.0,5.221386909484863,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,68.0,85.0,14.0,4.0,0.0,0.0,1.0,8.116455316543579,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,69.0,98.0,23.0,3.0,1.0,0.0,1.0,9.714045286178589,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,70.0,45.0,33.0,6.0,1.0,1.0,1.0,4.428335189819336,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,71.0,34.0,24.0,5.0,1.0,0.0,1.0,3.5633559226989746,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,72.0,97.0,81.0,8.0,1.0,0.0,1.0,5.514915704727173,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,73.0,65.0,48.0,8.0,0.0,0.0,1.0,7.383877754211426,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,74.0,94.0,44.0,7.0,0.0,1.0,1.0,6.063900947570801,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,75.0,22.0,18.0,8.0,0.0,1.0,1.0,2.8299901485443115,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,76.0,49.0,13.0,6.0,1.0,0.0,1.0,5.353705883026123,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,77.0,39.0,21.0,3.0,1.0,0.0,1.0,5.3152031898498535,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,78.0,89.0,33.0,7.0,1.0,0.0,0.0,4.282684803009033,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,79.0,45.0,36.0,8.0,0.0,1.0,1.0,8.21281886100769,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,80.0,28.0,13.0,9.0,0.0,1.0,1.0,4.65146803855896,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,81.0,58.0,34.0,4.0,1.0,0.0,1.0,6.283721923828125,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,82.0,65.0,23.0,7.0,1.0,0.0,1.0,6.152107000350952,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,83.0,38.0,25.0,3.0,0.0,1.0,1.0,4.895781993865967,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,84.0,21.0,15.0,3.0,1.0,1.0,1.0,2.926305055618286,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,85.0,23.0,15.0,8.0,1.0,0.0,1.0,3.733246088027954,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,86.0,37.0,23.0,7.0,1.0,0.0,1.0,3.934448957443237,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,87.0,81.0,41.0,4.0,1.0,0.0,1.0,3.795033693313599,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,88.0,97.0,81.0,8.0,1.0,1.0,1.0,6.506326913833618,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,89.0,43.0,27.0,4.0,1.0,0.0,1.0,6.329239845275879,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,90.0,75.0,44.0,9.0,0.0,1.0,1.0,4.986108303070068,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,91.0,81.0,16.0,7.0,0.0,0.0,1.0,6.087580919265747,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,92.0,34.0,22.0,9.0,0.0,1.0,1.0,3.936806917190552,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,93.0,67.0,27.0,5.0,1.0,0.0,1.0,3.8430190086364746,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,95.0,98.0,84.0,6.0,0.0,1.0,1.0,6.035096883773804,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,96.0,47.0,25.0,7.0,0.0,0.0,1.0,4.072076082229614,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,97.0,35.0,26.0,9.0,1.0,0.0,1.0,5.257893800735474,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,98.0,36.0,16.0,5.0,1.0,1.0,1.0,3.100302219390869,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,100.0,97.0,39.0,8.0,0.0,0.0,1.0,5.808143138885498,7.0,8.752542972564697,5.0,5.216844797134399,0.0
95318131,random,1,formal,101.0,85.0,23.0,3.0,0.0,0.0,1.0,8.909759044647217,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,102.0,23.0,19.0,9.0,0.0,0.0,1.0,4.366780996322632,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,103.0,77.0,59.0,9.0,1.0,0.0,1.0,5.400804996490479,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,104.0,74.0,62.0,6.0,1.0,0.0,1.0,4.496189832687378,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,105.0,24.0,17.0,7.0,1.0,0.0,1.0,4.761780023574829,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,106.0,91.0,73.0,3.0,1.0,0.0,1.0,5.882325887680054,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,107.0,85.0,23.0,5.0,0.0,0.0,1.0,4.592906951904297,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,109.0,84.0,56.0,5.0,0.0,0.0,1.0,4.9815778732299805,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,110.0,46.0,26.0,4.0,1.0,0.0,1.0,5.686525821685791,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,111.0,21.0,18.0,3.0,1.0,0.0,1.0,4.054511070251465,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,112.0,21.0,16.0,5.0,1.0,0.0,1.0,2.3068082332611084,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,113.0,35.0,29.0,6.0,1.0,0.0,1.0,8.129662036895752,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,114.0,94.0,18.0,7.0,0.0,0.0,1.0,7.332251787185669,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,115.0,85.0,37.0,8.0,1.0,0.0,1.0,8.721821069717407,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,116.0,93.0,87.0,3.0,1.0,0.0,1.0,5.049994945526123,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,117.0,56.0,27.0,7.0,0.0,0.0,0.0,5.7904980182647705,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,118.0,52.0,25.0,3.0,1.0,0.0,1.0,7.557630062103271,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,119.0,99.0,46.0,6.0,0.0,0.0,1.0,7.879136085510254,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,120.0,34.0,22.0,7.0,0.0,0.0,1.0,3.886254072189331,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,121.0,41.0,23.0,3.0,1.0,0.0,1.0,4.599676847457886,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,122.0,66.0,24.0,3.0,1.0,0.0,1.0,6.208935260772705,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,123.0,98.0,44.0,5.0,0.0,0.0,1.0,6.083522081375122,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,124.0,49.0,34.0,4.0,0.0,0.0,1.0,5.323565244674683,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,125.0,88.0,25.0,4.0,0.0,0.0,1.0,6.555295944213867,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,126.0,55.0,19.0,6.0,1.0,0.0,1.0,7.50210690498352,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,127.0,26.0,14.0,3.0,1.0,0.0,1.0,3.7290990352630615,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,128.0,88.0,73.0,9.0,0.0,0.0,1.0,4.79922890663147,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,129.0,92.0,78.0,7.0,1.0,0.0,0.0,8.366950988769531,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,130.0,88.0,72.0,4.0,1.0,0.0,1.0,6.985834836959839,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,132.0,75.0,28.0,3.0,0.0,0.0,1.0,8.648497104644775,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,133.0,61.0,33.0,5.0,0.0,0.0,1.0,5.180459022521973,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,134.0,95.0,14.0,6.0,0.0,0.0,1.0,5.8785600662231445,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,135.0,89.0,71.0,8.0,0.0,0.0,1.0,7.1057679653167725,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,136.0,99.0,54.0,3.0,1.0,0.0,0.0,8.762975931167603,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,137.0,91.0,39.0,4.0,1.0,0.0,1.0,6.450533151626587,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,138.0,97.0,32.0,3.0,0.0,0.0,1.0,7.005763053894043,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,139.0,26.0,14.0,9.0,0.0,0.0,1.0,3.4276561737060547,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,140.0,61.0,28.0,5.0,0.0,0.0,1.0,5.956830024719238,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,141.0,78.0,33.0,8.0,0.0,0.0,1.0,8.57870602607727,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,142.0,46.0,22.0,4.0,1.0,0.0,1.0,4.489032983779907,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,143.0,76.0,57.0,5.0,0.0,0.0,1.0,5.338183164596558,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,144.0,24.0,18.0,9.0,0.0,0.0,1.0,4.297130107879639,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,145.0,28.0,14.0,7.0,1.0,0.0,1.0,4.543797969818115,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,146.0,76.0,16.0,6.0,1.0,0.0,1.0,5.356527805328369,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,147.0,35.0,25.0,5.0,1.0,0.0,1.0,3.713266372680664,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,148.0,76.0,67.0,7.0,0.0,0.0,1.0,5.4301347732543945,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,149.0,56.0,46.0,8.0,0.0,0.0,1.0,4.626743078231812,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,150.0,55.0,43.0,6.0,1.0,0.0,1.0,4.026620864868164,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,151.0,54.0,47.0,6.0,0.0,0.0,1.0,4.427565813064575,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,152.0,98.0,46.0,6.0,0.0,0.0,1.0,6.7513511180877686,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,153.0,43.0,23.0,3.0,0.0,0.0,1.0,5.385637044906616,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,154.0,45.0,28.0,8.0,0.0,0.0,1.0,4.459282875061035,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,155.0,71.0,12.0,9.0,0.0,0.0,1.0,6.561098098754883,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,156.0,25.0,18.0,6.0,0.0,0.0,1.0,3.881671190261841,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,157.0,47.0,27.0,4.0,1.0,0.0,1.0,4.71570086479187,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,158.0,85.0,55.0,3.0,1.0,0.0,1.0,3.521239995956421,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,159.0,59.0,34.0,5.0,1.0,0.0,1.0,5.681874752044678,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,160.0,86.0,11.0,3.0,1.0,0.0,1.0,5.29651665687561,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,161.0,57.0,29.0,7.0,1.0,0.0,1.0,4.325270175933838,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,163.0,68.0,41.0,8.0,0.0,0.0,1.0,5.836158037185669,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,164.0,55.0,28.0,9.0,1.0,0.0,1.0,4.912144184112549,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,165.0,45.0,14.0,4.0,0.0,0.0,1.0,5.836343050003052,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,166.0,47.0,19.0,7.0,1.0,0.0,1.0,5.937178134918213,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,167.0,97.0,37.0,4.0,1.0,0.0,1.0,6.132167816162109,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,168.0,95.0,74.0,3.0,1.0,0.0,1.0,4.919933795928955,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,169.0,37.0,28.0,9.0,1.0,0.0,1.0,4.558812141418457,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,170.0,85.0,72.0,6.0,0.0,0.0,1.0,5.157036066055298,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,171.0,79.0,32.0,8.0,0.0,0.0,1.0,8.028209924697876,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,172.0,66.0,54.0,4.0,1.0,0.0,1.0,6.411038160324097,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,173.0,86.0,12.0,6.0,0.0,0.0,1.0,5.891341924667358,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,174.0,39.0,29.0,4.0,0.0,0.0,1.0,7.219249963760376,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,175.0,51.0,47.0,4.0,1.0,0.0,1.0,3.6368777751922607,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,176.0,93.0,89.0,9.0,0.0,0.0,1.0,3.827619791030884,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,177.0,98.0,26.0,6.0,1.0,0.0,1.0,6.939866065979004,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,178.0,35.0,24.0,6.0,0.0,0.0,1.0,3.915338039398194,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,179.0,98.0,38.0,5.0,1.0,0.0,1.0,3.8880341053009033,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,180.0,67.0,39.0,9.0,0.0,0.0,1.0,7.916928052902222,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,181.0,51.0,25.0,4.0,0.0,0.0,0.0,4.977541208267212,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,182.0,46.0,26.0,5.0,1.0,0.0,1.0,2.4977400302886963,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,183.0,82.0,11.0,8.0,0.0,0.0,1.0,7.001029968261719,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,184.0,78.0,58.0,5.0,1.0,0.0,1.0,3.494823932647705,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,185.0,57.0,12.0,8.0,0.0,0.0,0.0,6.962814092636108,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,186.0,84.0,44.0,9.0,0.0,0.0,1.0,6.7707579135894775,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,187.0,71.0,23.0,8.0,1.0,0.0,1.0,4.745345830917358,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,188.0,56.0,39.0,9.0,0.0,0.0,1.0,8.854487180709839,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,189.0,37.0,14.0,5.0,0.0,0.0,1.0,4.942140340805054,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,190.0,98.0,42.0,7.0,1.0,0.0,1.0,6.76661491394043,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,191.0,48.0,33.0,8.0,0.0,0.0,1.0,4.884882926940918,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,192.0,27.0,11.0,4.0,1.0,0.0,1.0,3.733887910842896,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,193.0,63.0,42.0,8.0,0.0,0.0,1.0,5.573969841003418,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,194.0,29.0,12.0,3.0,0.0,0.0,1.0,3.727760791778565,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,195.0,32.0,27.0,5.0,1.0,0.0,1.0,4.2548041343688965,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,196.0,39.0,12.0,9.0,1.0,0.0,1.0,6.862552881240845,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,197.0,94.0,37.0,7.0,0.0,0.0,1.0,9.617178916931152,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,198.0,58.0,14.0,4.0,1.0,0.0,1.0,5.9185850620269775,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,199.0,84.0,58.0,5.0,0.0,0.0,1.0,5.549278974533081,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95318131,random,1,formal,200.0,31.0,24.0,3.0,0.0,0.0,1.0,5.162771224975586,7.0,2.716840982437134,6.0,2.272300958633423,1.0
95498303,random,0,calib,1.0,31.0,14.0,7.0,0.0,0.0,1.0,8.583354234695435,-1.0,-1.0,-1.0,-1.0,-1.0
95498303,random,0,calib,2.0,51.0,31.0,5.0,1.0,0.0,0.0,6.798511028289795,-1.0,-1.0,-1.0,-1.0,-1.0
95498303,random,0,calib,3.0,97.0,54.0,9.0,0.0,0.0,0.0,2.46652626991272,-1.0,-1.0,-1.0,-1.0,-1.0
95498303,random,0,calib,4.0,96.0,32.0,3.0,0.0,0.0,1.0,7.08191990852356,-1.0,-1.0,-1.0,-1.0,-1.0
95498303,random,0,calib,5.0,77.0,39.0,5.0,0.0,0.0,1.0,3.16063928604126,-1.0,-1.0,-1.0,-1.0,-1.0
95498303,random,0,calib,8.0,85.0,78.0,3.0,0.0,0.0,0.0,1.83087420463562,-1.0,-1.0,-1.0,-1.0,-1.0
95498303,random,0,calib,9.0,33.0,24.0,8.0,0.0,0.0,0.0,4.698578119277954,-1.0,-1.0,-1.0,-1.0,-1.0
95498303,random,0,calib,10.0,45.0,13.0,9.0,0.0,0.0,1.0,2.32702898979187,-1.0,-1.0,-1.0,-1.0,-1.0
95498303,random,0,formal,2.0,61.0,43.0,9.0,1.0,0.0,1.0,2.872389793395996,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,3.0,88.0,43.0,9.0,1.0,0.0,0.0,2.541616916656494,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,6.0,66.0,42.0,6.0,1.0,0.0,1.0,2.1259970664978027,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,7.0,51.0,35.0,8.0,1.0,0.0,1.0,4.552927255630493,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,8.0,87.0,59.0,4.0,1.0,0.0,1.0,3.822754144668579,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,9.0,25.0,16.0,7.0,0.0,0.0,0.0,4.085080146789551,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,10.0,84.0,41.0,5.0,0.0,0.0,0.0,3.2807178497314453,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,12.0,87.0,47.0,5.0,1.0,0.0,0.0,1.888187885284424,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,13.0,46.0,31.0,3.0,1.0,0.0,1.0,1.967555046081543,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,14.0,85.0,25.0,4.0,1.0,0.0,1.0,1.596985101699829,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,16.0,81.0,69.0,6.0,1.0,0.0,1.0,1.9725139141082764,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,17.0,89.0,12.0,8.0,0.0,0.0,1.0,3.0868260860443115,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,18.0,25.0,19.0,3.0,1.0,0.0,0.0,1.3982248306274414,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,20.0,94.0,16.0,6.0,1.0,0.0,1.0,1.5843157768249512,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,21.0,37.0,23.0,9.0,0.0,0.0,0.0,2.9560670852661133,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,25.0,33.0,11.0,9.0,0.0,0.0,0.0,6.401591062545776,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,26.0,37.0,16.0,3.0,1.0,0.0,1.0,2.4966189861297607,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,28.0,55.0,35.0,8.0,0.0,0.0,0.0,1.4077210426330566,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,29.0,31.0,13.0,3.0,1.0,0.0,1.0,6.399785995483398,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,30.0,23.0,18.0,6.0,0.0,0.0,0.0,7.635893821716309,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,31.0,41.0,25.0,6.0,0.0,0.0,1.0,1.0651819705963137,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,32.0,61.0,43.0,6.0,1.0,0.0,0.0,1.250169038772583,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,33.0,45.0,11.0,4.0,0.0,0.0,0.0,1.4188737869262695,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,34.0,97.0,61.0,6.0,1.0,0.0,1.0,1.523829221725464,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,35.0,83.0,31.0,6.0,0.0,0.0,0.0,3.626590013504028,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,36.0,63.0,31.0,8.0,1.0,0.0,0.0,1.4834580421447754,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,39.0,25.0,11.0,5.0,0.0,0.0,0.0,1.0695409774780271,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,45.0,76.0,36.0,8.0,1.0,0.0,1.0,1.0734550952911377,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,46.0,32.0,16.0,8.0,1.0,0.0,1.0,1.1644296646118164,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,47.0,74.0,23.0,6.0,0.0,0.0,0.0,1.010028839111328,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,48.0,31.0,14.0,6.0,0.0,0.0,1.0,1.13808012008667,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,49.0,46.0,14.0,4.0,1.0,0.0,0.0,1.1721038818359375,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,51.0,65.0,14.0,9.0,0.0,0.0,0.0,0.9221141338348388,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,52.0,48.0,15.0,4.0,0.0,0.0,0.0,0.9520888328552246,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,53.0,37.0,17.0,7.0,0.0,0.0,1.0,1.057769775390625,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,54.0,33.0,26.0,9.0,0.0,0.0,1.0,1.081690788269043,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,56.0,54.0,47.0,3.0,0.0,0.0,0.0,1.26177716255188,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,57.0,28.0,18.0,4.0,0.0,0.0,0.0,8.59860610961914,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,60.0,74.0,29.0,5.0,1.0,0.0,0.0,0.9718520641326904,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,61.0,56.0,47.0,4.0,0.0,0.0,1.0,0.9124159812927246,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,62.0,49.0,31.0,9.0,1.0,0.0,1.0,0.8674139976501465,3.0,5.599955081939697,2.0,2.680234909057617,0.0
95498303,random,0,formal,64.0,49.0,25.0,3.0,1.0,0.0,0.0,0.8359382152557373,3.0,5.599955081939697,2.0,2.680234909057617,0.0
